seq_id,pos,cand_id,stratum,dist,surrogate,true_delta
0,7,511,near,8.333308219909668,-0.8327649831771851,0.42032575607299805
0,7,103,near,8.339766502380371,-1.7354189157485962,0.723353385925293
0,7,458,near,8.341114044189453,-3.0402355194091797,0.8246040344238281
0,7,449,near,8.342795372009277,-0.3316735625267029,-0.9594192504882812
0,7,225,near,8.345929145812988,-0.6108391284942627,0.16613483428955078
0,7,165,near,8.358617782592773,-0.4435650408267975,0.8118472099304199
0,7,288,near,8.367752075195312,-0.20167391002178192,0.6388568878173828
0,7,477,near,8.368376731872559,-0.29462429881095886,-0.5852327346801758
0,7,122,near,8.383707046508789,-0.1645609438419342,-2.8930110931396484
0,7,132,near,8.397507667541504,-0.38881218433380127,0.48992061614990234
0,7,253,near,8.412989616394043,-0.3009297549724579,0.6929807662963867
0,7,114,near,8.41927719116211,-0.7387657165527344,-1.5687170028686523
0,7,27,near,8.420828819274902,-0.44371551275253296,1.0922651290893555
0,7,379,near,8.433164596557617,-0.09545931965112686,0.27921533584594727
0,7,91,near,8.445138931274414,-1.3913544416427612,-0.5338115692138672
0,7,473,near,8.445244789123535,-0.10682053118944168,-0.6484622955322266
0,7,380,near,8.446599006652832,-0.2128567099571228,-0.3972301483154297
0,7,437,near,8.461943626403809,-2.621203660964966,-0.4808845520019531
0,7,475,near,8.46519660949707,-0.38252946734428406,0.6099238395690918
0,7,282,near,8.468450546264648,-0.08311152458190918,-0.33719873428344727
0,7,11,near,8.469218254089355,-0.9108511209487915,0.23444557189941406
0,7,76,near,8.471623420715332,-0.3228534460067749,-0.24886751174926758
0,7,447,near,8.471715927124023,-1.1577212810516357,1.0673332214355469
0,7,246,near,8.477043151855469,-0.764816164970398,1.013620376586914
0,7,345,near,8.47938346862793,-0.7643499970436096,1.0827693939208984
0,7,185,near,8.484521865844727,-0.09434863924980164,0.9224939346313477
0,7,352,near,8.491745948791504,0.006571231875568628,1.1961712837219238
0,7,357,near,8.491813659667969,-0.807449996471405,-1.26220703125
0,7,85,near,8.496526718139648,-0.702989399433136,1.2259550094604492
0,7,484,near,8.497537612915039,-1.1725183725357056,0.8223958015441895
0,7,306,near,8.507752418518066,-0.766286313533783,0.7031369209289551
0,7,466,near,8.5224609375,-0.08890890330076218,1.2119016647338867
0,7,408,near,8.532726287841797,-0.7265397906303406,-0.9809608459472656
0,7,258,near,8.547704696655273,-0.7355736494064331,0.6931819915771484
0,7,346,near,8.550268173217773,-3.3464550971984863,0.22586488723754883
0,7,392,near,8.58560562133789,-0.14335381984710693,0.10180282592773438
0,7,152,near,8.587738990783691,-2.1939079761505127,-1.8068428039550781
0,7,1,near,8.595318794250488,-0.2191033661365509,0.474029541015625
0,7,290,near,8.60922908782959,-0.3562917113304138,0.8312973976135254
0,7,313,near,8.617570877075195,-1.460509181022644,0.36426544189453125
0,7,242,near,8.622661590576172,-3.236480712890625,1.2173137664794922
0,7,287,near,8.624381065368652,-2.15213680267334,-1.5710773468017578
0,7,3,near,8.631414413452148,-0.3722328841686249,0.9521212577819824
0,7,204,near,8.642840385437012,-0.13984355330467224,0.425356388092041
0,7,104,near,8.64690113067627,-0.48508208990097046,-1.4026756286621094
0,7,256,near,8.65455436706543,-0.35148581862449646,1.1640920639038086
0,7,130,near,8.660686492919922,-1.4749393463134766,0.5841946601867676
0,7,101,near,8.68220329284668,-1.6977769136428833,0.9179120063781738
0,7,60,near,8.684253692626953,-1.5046769380569458,0.8158607482910156
0,7,281,near,8.68612289428711,-0.3092069923877716,-0.06907796859741211
0,7,394,near,8.702392578125,-0.47420403361320496,0.6674847602844238
0,7,407,near,8.713201522827148,-2.6084601879119873,0.9392213821411133
0,7,348,near,8.769216537475586,-0.9612584710121155,0.9349446296691895
0,7,398,near,8.77734375,-0.7000332474708557,-2.1053171157836914
0,7,88,near,8.78464412689209,-4.432051181793213,0.13794326782226562
0,7,426,near,8.784724235534668,-0.28164783120155334,0.6092967987060547
0,7,310,near,8.808639526367188,-0.4700491428375244,-1.761758804321289
0,7,126,near,8.814104080200195,-0.5618634223937988,-0.6934618949890137
0,7,67,near,8.814233779907227,-1.051224708557129,0.7468786239624023
0,7,217,near,8.825799942016602,-0.7279197573661804,0.961270809173584
0,7,36,near,8.826102256774902,0.0069140237756073475,1.2073478698730469
0,7,40,near,8.83152961730957,-0.19522514939308167,1.212202548980713
0,7,404,near,8.851906776428223,-0.9821196794509888,1.0405621528625488
0,7,397,near,8.858695983886719,-3.0681896209716797,-0.349853515625
0,7,160,near,8.859030723571777,-1.017340064048767,0.07815074920654297
0,7,341,near,8.860435485839844,-2.4226620197296143,0.9205870628356934
0,7,268,near,8.878837585449219,-1.650355577468872,1.041947364807129
0,7,150,near,8.882120132446289,-1.414971947669983,-0.43630552291870117
0,7,110,near,8.903355598449707,-4.176263332366943,-0.19322586059570312
0,7,314,near,8.91030502319336,-0.9199351072311401,1.2043142318725586
0,7,296,near,8.912494659423828,-0.4827905297279358,-0.9430522918701172
0,7,372,near,8.913900375366211,-2.545196771621704,1.2372212409973145
0,7,171,near,8.918741226196289,-3.0747263431549072,1.11329984664917
0,7,443,near,8.931844711303711,-1.535436987876892,-1.0836272239685059
0,7,373,near,8.941885948181152,-0.07043201476335526,0.9137978553771973
0,7,21,near,8.948391914367676,-3.611936330795288,-1.1247830390930176
0,7,248,near,8.961037635803223,-0.5174731612205505,0.22101545333862305
0,7,299,near,8.970189094543457,-0.26567021012306213,0.7792415618896484
0,7,109,near,8.971037864685059,-1.6018339395523071,-1.3762388229370117
0,7,163,near,8.982345581054688,-2.938422441482544,1.1387310028076172
0,7,307,near,8.984049797058105,-0.40517285466194153,0.42986202239990234
0,7,355,near,8.98496150970459,-0.215001180768013,0.4027552604675293
0,7,295,near,9.018442153930664,-1.97662353515625,1.1361732482910156
0,7,181,near,9.051175117492676,-0.604974627494812,0.5291481018066406
0,7,121,near,9.057331085205078,-0.7323106527328491,0.35410022735595703
0,7,362,near,9.057612419128418,-1.0215678215026855,-2.4173240661621094
0,7,71,near,9.068977355957031,-0.03722174093127251,0.9929242134094238
0,7,483,near,9.071751594543457,-1.6878769397735596,0.43583154678344727
0,7,205,near,9.080435752868652,-0.36960548162460327,0.9151420593261719
0,7,371,near,9.124117851257324,-0.40597930550575256,-1.2809524536132812
0,7,54,near,9.134939193725586,-4.435381889343262,0.4602632522583008
0,7,260,near,9.202662467956543,-0.5477138757705688,1.1178135871887207
0,7,280,near,9.209837913513184,-0.945319652557373,0.7514595985412598
0,7,354,near,9.234922409057617,-0.9528805017471313,1.1805691719055176
0,7,294,near,9.249807357788086,-0.866231381893158,0.5607924461364746
0,7,82,near,9.252021789550781,-0.6404028534889221,-0.6570754051208496
0,7,493,near,9.309877395629883,-0.9910796880722046,0.08459234237670898
0,7,56,near,9.310318946838379,-0.06657051295042038,-0.39072561264038086
0,7,46,near,9.387832641601562,-0.11619909852743149,0.7846388816833496
0,7,454,near,9.425868034362793,-0.31298187375068665,1.1210823059082031
0,7,98,near,9.447440147399902,-1.3380476236343384,-0.40610313415527344
0,7,455,near,9.462187767028809,-0.7655797600746155,-0.3556838035583496
0,7,168,near,9.464868545532227,-0.6681913137435913,0.14168262481689453
0,7,59,mid,6.869102954864502,-0.49139297008514404,0.7976260185241699
0,7,153,mid,7.2175140380859375,-0.464321494102478,0.7355375289916992
0,7,127,mid,7.473929405212402,-0.9565119743347168,-0.716860294342041
0,7,241,mid,7.282101631164551,-0.1504780501127243,0.8269877433776855
0,7,42,mid,6.849134922027588,-1.4916062355041504,0.5210132598876953
0,7,250,mid,6.731106758117676,-1.2074123620986938,0.7743711471557617
0,7,137,mid,6.972944736480713,-1.3260374069213867,0.8274869918823242
0,7,211,mid,7.276115894317627,-2.1906039714813232,1.2206130027770996
0,7,482,mid,7.034797668457031,-0.04215432330965996,1.2137022018432617
0,7,390,mid,7.3308844566345215,-1.4704766273498535,0.04507112503051758
0,7,344,mid,7.21715784072876,-0.5013673901557922,1.0726189613342285
0,7,143,mid,7.203141689300537,-0.36952662467956543,1.0602264404296875
0,7,261,mid,7.429444789886475,-0.44015440344810486,-0.17080450057983398
0,7,90,mid,7.031457424163818,-0.42726925015449524,1.1073451042175293
0,7,269,mid,7.280762672424316,-1.0016006231307983,0.14380121231079102
0,7,343,mid,6.949001789093018,-2.4202232360839844,1.1451416015625
0,7,427,mid,6.928615570068359,-0.5771428346633911,-0.4818558692932129
0,7,416,mid,7.3294243812561035,-3.186502695083618,-1.1194705963134766
0,7,146,mid,7.117203712463379,-0.4006378650665283,0.2578701972961426
0,7,322,mid,7.368438720703125,-1.053241491317749,1.128852367401123
0,7,234,mid,7.253424644470215,-0.6572568416595459,0.4072699546813965
0,7,134,mid,6.739097595214844,-0.4938168525695801,0.946108341217041
0,7,53,mid,7.429650783538818,-1.2587324380874634,0.3392462730407715
0,7,38,mid,7.45765495300293,-2.9758408069610596,1.1149654388427734
0,7,368,mid,6.937614917755127,-0.8030769228935242,1.1637258529663086
0,7,166,mid,7.258580684661865,-0.9298690557479858,-1.2065973281860352
0,7,199,mid,7.436656951904297,-2.964658260345459,-1.2823219299316406
0,7,460,mid,7.0559773445129395,-0.02841063216328621,0.7189488410949707
0,7,469,mid,7.236364841461182,-0.7898244857788086,-1.0033659934997559
0,7,486,mid,7.277227401733398,-0.6300015449523926,1.20924711227417
0,7,491,mid,6.786186695098877,-0.2232283353805542,0.8760299682617188
0,7,229,mid,6.796367168426514,-0.8007832169532776,-0.16795063018798828
0,7,494,mid,7.230165481567383,-0.9830073118209839,1.174525260925293
0,7,412,mid,7.248262882232666,-0.7416029572486877,-0.4215235710144043
0,7,78,mid,6.84003210067749,-0.3422389328479767,-2.949204444885254
0,7,133,mid,7.001370429992676,-0.8363487124443054,0.44139575958251953
0,7,113,mid,7.257882118225098,-0.03875686228275299,0.9698748588562012
0,7,471,mid,7.225440979003906,-2.3026340007781982,0.7170734405517578
0,7,224,mid,6.8809404373168945,-0.702972412109375,1.163252830505371
0,7,208,mid,7.277848243713379,-0.5719601511955261,1.012193202972412
0,7,301,mid,7.184330940246582,-2.4203011989593506,0.19518327713012695
0,7,467,mid,6.973769664764404,-2.375006675720215,1.1823277473449707
0,7,462,mid,6.79477071762085,-0.09422406554222107,0.7919168472290039
0,7,429,mid,7.048408031463623,-0.6012789607048035,-2.390035629272461
0,7,84,mid,6.924089431762695,-0.011678737588226795,0.33454227447509766
0,7,459,mid,7.192875862121582,-0.11937840282917023,0.8103342056274414
0,7,481,mid,7.047384738922119,-1.2233123779296875,1.1454172134399414
0,7,374,mid,6.714137554168701,-1.09039306640625,-1.5792655944824219
0,7,461,mid,7.35015869140625,-0.6699230670928955,-0.8505988121032715
0,7,108,mid,6.960745334625244,-1.7150965929031372,0.3581366539001465
0,7,510,mid,7.257373809814453,-0.6735173463821411,-0.9355316162109375
0,7,180,mid,6.7537431716918945,-0.7931913733482361,0.9810428619384766
0,7,136,mid,7.098913669586182,-1.2127807140350342,0.9971451759338379
0,7,297,mid,7.382418632507324,-2.851391553878784,0.5474247932434082
0,7,388,mid,7.465681552886963,-0.3335948586463928,0.8580718040466309
0,7,107,mid,7.439054489135742,-0.025438833981752396,1.2124123573303223
0,7,244,mid,7.065709590911865,-0.22583921253681183,0.0789942741394043
0,7,436,mid,7.13479471206665,-0.6167716979980469,0.4713430404663086
0,7,235,mid,7.451941967010498,-0.4699079990386963,0.339449405670166
0,7,300,mid,7.073725700378418,-0.1477787345647812,1.109631061553955
0,7,468,mid,7.432934761047363,-1.1530557870864868,0.2915024757385254
0,7,411,mid,7.385202407836914,-0.6722719073295593,-0.4001483917236328
0,7,327,mid,7.4132161140441895,-0.05795048177242279,0.6482653617858887
0,7,117,mid,7.349975109100342,-0.7582852840423584,0.8227853775024414
0,7,251,mid,7.311875343322754,-0.06992338597774506,0.7234034538269043
0,7,498,mid,6.997201442718506,-0.7727324962615967,0.6018342971801758
0,7,227,mid,7.220676422119141,-0.6067783236503601,1.152409553527832
0,7,403,mid,7.074542999267578,-0.7790062427520752,1.1940093040466309
0,7,291,mid,7.2504563331604,-0.05004953593015671,-1.1581230163574219
0,7,105,mid,7.386869430541992,-1.7922271490097046,0.47882699966430664
0,7,312,mid,7.114812850952148,-0.7239366173744202,1.1101799011230469
0,7,92,mid,6.997088432312012,-0.18118754029273987,-0.41100025177001953
0,7,259,mid,6.992216110229492,-0.5646501183509827,1.1938652992248535
0,7,5,mid,6.7564778327941895,-0.22906097769737244,-0.7789716720581055
0,7,326,mid,7.345891952514648,-1.2144906520843506,-0.7847795486450195
0,7,270,mid,7.471473693847656,-1.1438390016555786,0.7959127426147461
0,7,210,mid,6.797074317932129,-0.9627349376678467,0.4743814468383789
0,7,19,mid,6.76574182510376,-0.6452838182449341,-0.263580322265625
0,7,239,mid,7.176142692565918,-0.5616838932037354,1.1063613891601562
0,7,218,mid,7.002434253692627,-0.22692948579788208,0.8501572608947754
0,7,420,mid,7.160924911499023,-0.581192672252655,-0.09200048446655273
0,7,220,mid,6.7156758308410645,-0.33386126160621643,0.3956317901611328
0,7,286,mid,6.988232612609863,-1.7993767261505127,-0.5977468490600586
0,7,446,mid,7.197780132293701,-0.13830514252185822,-0.40225696563720703
0,7,401,mid,6.729686737060547,-0.5768741965293884,0.8037195205688477
0,7,161,mid,7.112910270690918,-0.644607663154602,0.9337968826293945
0,7,421,mid,7.338528156280518,-1.4927793741226196,1.1287288665771484
0,7,95,mid,7.193403244018555,-1.4810465574264526,0.8425970077514648
0,7,349,mid,7.278878211975098,-0.8409348726272583,1.09307861328125
0,7,333,mid,6.7552924156188965,-1.8272416591644287,-2.2528457641601562
0,7,347,mid,7.2912397384643555,-1.5792021751403809,0.5239377021789551
0,7,353,mid,6.75724458694458,-0.41837790608406067,-0.6273231506347656
0,7,226,mid,7.337122917175293,-0.009452471509575844,-0.7073788642883301
0,7,17,mid,7.219358921051025,-0.3657661974430084,1.0284829139709473
0,7,501,mid,7.397391319274902,-0.5189441442489624,-1.1727237701416016
0,7,37,mid,6.986334323883057,-2.8560385704040527,0.3208184242248535
0,7,7,mid,6.7540788650512695,-2.7282631397247314,0.011989593505859375
0,7,145,mid,7.344013214111328,0.005496507976204157,1.1443219184875488
0,7,141,mid,7.370081424713135,-1.0405250787734985,0.291135311126709
0,7,360,mid,6.949277877807617,-0.08715201169252396,0.967597484588623
0,7,173,mid,7.0828752517700195,-0.32261723279953003,0.6620025634765625
0,7,319,mid,6.68664026260376,-0.23945091664791107,0.8156819343566895
0,7,249,mid,7.360994815826416,-1.3801956176757812,1.0248055458068848
0,7,271,mid,7.451733589172363,-1.5321409702301025,-1.2980117797851562
0,7,391,mid,6.959562301635742,-1.4576092958450317,0.9075741767883301
0,7,342,mid,7.2746195793151855,-0.4482570290565491,-0.22040128707885742
0,7,29,mid,6.72251558303833,-0.5302613973617554,1.1154193878173828
0,7,100,mid,7.405140399932861,-0.2162323296070099,0.7721743583679199
0,7,18,mid,6.786640167236328,-0.44555044174194336,0.6855416297912598
0,7,502,mid,7.273075580596924,-0.22053751349449158,-0.6035170555114746
0,7,417,mid,6.941309452056885,-0.4067244529724121,0.010713577270507812
0,7,441,mid,6.7289533615112305,-1.792655110359192,-0.5493707656860352
0,7,135,mid,7.012401103973389,-0.4931447505950928,1.2458600997924805
0,7,170,mid,7.462772846221924,-2.9970033168792725,0.43643903732299805
0,7,410,mid,7.410440444946289,-0.35317462682724,-0.16779422760009766
0,7,193,mid,6.677818298339844,-1.7946964502334595,1.176811695098877
0,7,64,mid,6.929769992828369,-1.0389975309371948,0.6635928153991699
0,7,450,mid,6.884003639221191,-0.35014060139656067,0.5482940673828125
0,7,266,mid,7.031656265258789,-0.5149512887001038,1.021977424621582
0,7,111,mid,7.321641445159912,-0.749320387840271,0.7009835243225098
0,7,207,mid,7.159153461456299,-0.19028539955615997,0.29523801803588867
0,7,369,mid,6.933348178863525,-0.5802614688873291,0.7895236015319824
0,7,0,mid,6.84529447555542,-0.2107173502445221,0.9698576927185059
0,7,43,mid,7.326210021972656,-0.03094332106411457,0.9823284149169922
0,7,230,mid,7.1579270362854,-0.17477670311927795,-0.32788848876953125
0,7,238,mid,6.9249396324157715,-0.5178841948509216,1.212228775024414
0,7,338,mid,7.384519100189209,-0.6768032908439636,-0.32309579849243164
0,7,439,mid,7.042537212371826,-0.07117076218128204,0.4664306640625
0,7,2,mid,7.4129791259765625,-2.9712157249450684,1.2052035331726074
0,7,221,mid,6.92848014831543,-1.2109028100967407,0.20068597793579102
0,7,453,mid,6.89094877243042,-0.5909380316734314,1.20709228515625
0,7,66,mid,7.25361967086792,-2.0886752605438232,1.148179531097412
0,7,156,mid,7.189040184020996,-2.3169736862182617,-1.5714397430419922
0,7,262,mid,7.183948516845703,0.006473049987107515,0.9273481369018555
0,7,366,mid,7.3256516456604,-0.032834507524967194,0.9848990440368652
