seq_id,strategy,gen_len,scored_len,emitted_eos,hit_cap,total_logp,mean_logp,rep4,distinct2,text
23,beam20,40,40,0,1,-1.9449094533920288,-0.04862273633480072,0.6486486486486487,0.3333333333333333,-c8016cd1-e045-46a9-c8016cd1-e045-46a9-c8016cd1-e045-46a9-
23,ancestral,40,40,0,1,-80.284912109375,-2.007122802734375,0.16216216216216217,0.7435897435897436,f. fishbowl. family dinner that night. Evan stayed home with his parents. Evan missed his dinner guests so he went to dinner at his parents home. Evan missed his dinner guests so he went
23,topp90,40,40,0,1,-27.589859008789062,-0.6897464752197265,0.1891891891891892,0.6666666666666666,-e045-46a9-e045-46a9-e045. Stan arrived at the casino early to play slots. Stan played quite a lot of slots at the casino. Stan
23,temp07,40,40,0,1,-34.59175109863281,-0.8647937774658203,0.08108108108108109,0.7692307692307693,-ccc8016cd1. Steve wanted to take his dog for a walk. Steve decided to walk with his dog in the park. Steve walked with his dog in the park for a few
24,greedy,40,40,0,1,-18.36667251586914,-0.4591668128967285,0.6216216216216216,0.23076923076923078,-8e8e-daa8-e8e8-daa8-e8e8-daa8-e8e8-daa8-e8e
24,beam5,40,40,0,1,-10.51933479309082,-0.2629833698272705,0.5945945945945946,0.3333333333333333,-daa8b-fdaa8b-20aa-436f-daa8b-20aa-436f-daa8b-20aa-436f-
24,beam20,40,40,0,1,-7.303473949432373,-0.18258684873580933,0.7567567567567568,0.23076923076923078,-bbfc-20aa-436f-bbfc-20aa-436f-bbfc-20aa-436f-bbfc-20aa-436f-bbfc-
24,ancestral,40,40,0,1,-79.97532653808594,-1.9993831634521484,0.0,0.9487179487179487,". She walked into the kitchen and looked at the groceries. She noticed some pesticide spills on the counter. She went to take a pantry spill later that evening. she looked everywhere, but didn't"
24,topp90,40,40,0,1,-11.62753677368164,-0.29068841934204104,0.8918918918918919,0.10256410256410256,-8bb2-8bb2-8bb2-8bb2-8bb2-8bb2-8bb2-8bb2-8bb2-8bb2
24,temp07,40,40,0,1,-24.107501983642578,-0.6026875495910644,0.5945945945945946,0.3076923076923077,-baa8-daa8-e9e8-cdaa8-daa8-e9e8-cdaa8-daa8-e9e
25,greedy,40,40,0,1,-27.947566986083984,-0.6986891746520996,0.1891891891891892,0.6666666666666666,2-c8a8a8a8a8a. She wanted to buy a new car for her husband. She decided to buy a new car through her dealership. She went to the
25,beam5,40,40,0,1,-15.19088363647461,-0.37977209091186526,0.7027027027027027,0.2564102564102564,8-cbbb-e8a8a-cbbb-e8a8a-cbbb-e8a8a-cbbb-e8a8
25,beam20,40,40,0,1,-8.78138542175293,-0.21953463554382324,0.8648648648648649,0.1282051282051282,8-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cda
25,ancestral,40,40,0,1,-77.7612533569336,-1.94403133392334,0.0,0.9487179487179487,b-9feb-ebee9-eeb9-duke. Gus went to the store to buy groceries for his family. Gus arrived at the supermarket almost every morning to take what
25,topp90,40,40,0,1,-29.199325561523438,-0.729983139038086,0.3783783783783784,0.5384615384615384,a-9cea-e9cd-2ec3dda0a-28a8-467a-9cea-e9cd-2ec3dda0a
25,temp07,40,40,0,1,-45.59922409057617,-1.1399806022644043,0.4594594594594595,0.5128205128205128,2-fea8-26d3a-8eea4-dbaa3-dbaa3-dbaa3-dbaa3-dbaa3
26,greedy,40,40,0,1,-2.1808717250823975,-0.05452179312705994,0.7567567567567568,0.1794871794871795,e9c-5e9c-4e9c-5e9c-4e9c-5e9c-4e9c-5e9c-4
26,beam5,40,40,0,1,-2.1808717250823975,-0.05452179312705994,0.7567567567567568,0.1794871794871795,e9c-5e9c-4e9c-5e9c-4e9c-5e9c-4e9c-5e9c-4
26,beam20,40,40,0,1,-2.1808717250823975,-0.05452179312705994,0.7567567567567568,0.1794871794871795,e9c-5e9c-4e9c-5e9c-4e9c-5e9c-4e9c-5e9c-4
26,ancestral,40,40,0,1,-60.11913299560547,-1.5029783248901367,0.0,0.8974358974358975,e79. Matt did not want to spend his money on groceries. Matt decided to bring a bottle of wine to his friend's house. Matt told his friend a story about his wine purchase. Matt
26,topp90,40,40,0,1,-60.986141204833984,-1.5246535301208497,0.1891891891891892,0.7435897435897436,e7e-c7a8-8fbaa-bfcb8-bfcb8-bfcb8. Jon picked up the bottle of liquor he bought at the
26,temp07,40,40,0,1,-2.1808717250823975,-0.05452179312705994,0.7567567567567568,0.1794871794871795,e9c-5e9c-4e9c-5e9c-4e9c-5e9c-4e9c-5e9c-4
27,greedy,40,40,0,1,-13.329395294189453,-0.3332348823547363,0.7567567567567568,0.1794871794871795,-9a7e-da7e-9a7e-9a7e-9a7e-9a7e-9a7e-9a7e-
27,beam5,40,40,0,1,-5.357550144195557,-0.1339387536048889,0.8108108108108109,0.1794871794871795,-9bfa-468b-9bfa-468b-9bfa-468b-9bfa-468b-9bfa-468b-9bfa-
27,beam20,40,40,0,1,-5.357550144195557,-0.1339387536048889,0.8108108108108109,0.1794871794871795,-9bfa-468b-9bfa-468b-9bfa-468b-9bfa-468b-9bfa-468b-9bfa-
27,ancestral,40,40,0,1,-18.22126579284668,-0.455531644821167,0.8108108108108109,0.1794871794871795,-634b-946b-946b-946b-946b-946b-946b-946b-946b-946b
27,topp90,40,40,0,1,-45.06629943847656,-1.126657485961914,0.3783783783783784,0.5128205128205128,-ba9a-e7b8-e9e8-fb8b-a4a4-e9e8-fb8b-a4a4-e9
27,temp07,40,40,0,1,-54.235694885253906,-1.3558923721313476,0.0,0.8461538461538461,-ba12a0a7a8. Greg wanted to buy a new bike. Greg decided to get a bike from a dealership. Greg gotten a new bike in the dealership. Greg got a
28,greedy,40,40,0,1,-12.515304565429688,-0.3128826141357422,0.8648648648648649,0.10256410256410256,-a8a8-a8a8-a8a8-a8a8-a8a8-a8a8-a8a8-a8a8
28,beam5,40,40,0,1,-12.804564476013184,-0.32011411190032957,0.8108108108108109,0.1282051282051282,-8a8a-a8a8a-a8a8a-a8a8a-a8a8a-a8a8a-a8a8
28,beam20,40,40,0,1,-9.86448860168457,-0.24661221504211425,0.8918918918918919,0.10256410256410256,-aebc-aebc-aebc-aebc-aebc-aebc-aebc-aebc-aebc-aebc
28,ancestral,40,40,0,1,-71.7572021484375,-1.7939300537109375,0.3783783783783784,0.5384615384615384,-c216d-3b17c-c606b-7dc9e-36c8b-3b17c-c606b-7dc9e-36c
28,topp90,40,40,0,1,-83.0553970336914,-2.076384925842285,0.0,0.9743589743589743,"-76e2-b991-7b8f-077d-01. Matt started work at six in the morning. Matt walked down the street as usual, stopping in a"
28,temp07,40,40,0,1,-22.424217224121094,-0.5606054306030274,0.6486486486486487,0.3076923076923077,-bfa8-cbaa-a7a8-a7a8-a7a8-a7a8-a7a8-a7a8-a
29,greedy,40,40,0,1,-5.650354862213135,-0.14125887155532837,0.8648648648648649,0.1282051282051282,c9a8-c9a8-c9a8-c9a8-c9a8-c9a8-c9a8-c9a8-
29,beam5,40,40,0,1,-5.650354862213135,-0.14125887155532837,0.8648648648648649,0.1282051282051282,c9a8-c9a8-c9a8-c9a8-c9a8-c9a8-c9a8-c9a8-
29,beam20,40,40,0,1,-4.4130539894104,-0.11032634973526001,0.6216216216216216,0.358974358974359,8a9e-9f88-2a0a-8a9e-9f88-2a0a-8a9e-9f88-2a0
29,ancestral,40,40,0,1,-61.48481369018555,-1.5371203422546387,0.10810810810810811,0.6923076923076923,y9e-x9e-y9e-x9e. Tom brought his dog home that evening. Tom helped his dog settle in his yard. Tom convinced his dog to pal around
29,topp90,40,40,0,1,-33.820526123046875,-0.8455131530761719,0.05405405405405406,0.8461538461538461,a8a9e9f88. she kept stealing things from her parents. she had to go to the store to buy things to replace what she stole from her parents. she went to the
29,temp07,40,40,0,1,-21.46521759033203,-0.5366304397583008,0.2702702702702703,0.5897435897435898,4a9a-c9ee-ea9e-8a9e-9f88-2a0a-4a9a-c9ee-ea9e-
30,greedy,40,40,0,1,-3.4067111015319824,-0.08516777753829956,0.5675675675675675,0.41025641025641024,bfc-8f211e0b-3a9f-4bfc-8f211e0b-3a9f-4bfc-8f211e0
30,beam5,40,40,0,1,-3.4067111015319824,-0.08516777753829956,0.5675675675675675,0.41025641025641024,bfc-8f211e0b-3a9f-4bfc-8f211e0b-3a9f-4bfc-8f211e0
30,beam20,40,40,0,1,-3.4067111015319824,-0.08516777753829956,0.5675675675675675,0.41025641025641024,bfc-8f211e0b-3a9f-4bfc-8f211e0b-3a9f-4bfc-8f211e0
30,ancestral,40,40,0,1,-6.173189163208008,-0.1543297290802002,0.5405405405405406,0.4358974358974359,bbaa-8f211e0b-3a9f-4bbaa-8f211e0b-3a9f-4bbaa-8f
30,topp90,40,40,0,1,-66.12763977050781,-1.6531909942626952,0.0,0.9487179487179487,c0a-c9e6-eea6-a3fc-b8f211e0b. Harry wanted to play football with his friends in his neighborhood. Harry decided to
30,temp07,40,40,0,1,-5.934253692626953,-0.14835634231567382,0.5675675675675675,0.41025641025641024,bfa-8f211e0b-3a9f-4bfa-8f211e0b-3a9f-4bfa-8f211e0
31,greedy,40,40,0,1,-2.1254210472106934,-0.05313552618026733,0.7837837837837838,0.20512820512820512,-e5a3-406d-e5a3-406d-e5a3-406d-e5a3-406d-e5a3-406d
31,beam5,40,40,0,1,-2.1254210472106934,-0.05313552618026733,0.7837837837837838,0.20512820512820512,-e5a3-406d-e5a3-406d-e5a3-406d-e5a3-406d-e5a3-406d
31,beam20,40,40,0,1,-2.1254210472106934,-0.05313552618026733,0.7837837837837838,0.20512820512820512,-e5a3-406d-e5a3-406d-e5a3-406d-e5a3-406d-e5a3-406d
31,ancestral,40,40,0,1,-25.92156982421875,-0.6480392456054688,0.43243243243243246,0.5128205128205128,-8a8b-febb-3dba-e5a3-406d-8a8b-febb-3dba-e5a3-
31,topp90,40,40,0,1,-33.669761657714844,-0.8417440414428711,0.40540540540540543,0.5384615384615384,-ee2b-9f1a-5e8a-e5a3-406d-ee2b-9f1a-5e8a-e5a
31,temp07,40,40,0,1,-16.79194450378418,-0.4197986125946045,0.7297297297297297,0.23076923076923078,-bea7-e8b8b-e8b8b-e8b8b-e8b8b-e8b8b-e8b8b
32,greedy,40,40,0,1,-15.660697937011719,-0.39151744842529296,0.7297297297297297,0.23076923076923078,8-cbdc-e9e8-e9e8-e9e8-e9e8-e9e8-e9e8-e9e8
32,beam5,40,40,0,1,-10.193770408630371,-0.2548442602157593,0.7837837837837838,0.20512820512820512,8-cdaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dba
32,beam20,40,40,0,1,-10.193770408630371,-0.2548442602157593,0.7837837837837838,0.20512820512820512,8-cdaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dba
32,ancestral,40,40,0,1,-51.27187728881836,-1.281796932220459,0.40540540540540543,0.5128205128205128,8-c759e-e584a-e582b-8a9a-26c9-26c9-26c9-26c9-26c9-26
32,topp90,40,40,0,1,-27.580665588378906,-0.6895166397094726,0.4594594594594595,0.46153846153846156,8-cbdc-ffea-da7d-fea8-dbaa-cbdc-ffea-da7d-fea8-dbaa-
32,temp07,40,40,0,1,-36.931419372558594,-0.9232854843139648,0.35135135135135137,0.5384615384615384,9-8bfa-8bbf-cbdc-eea8-4ebc-6cbdc-6cbdc-6cbdc-6cbd
33,greedy,40,40,0,1,-19.24911117553711,-0.48122777938842776,0.2972972972972973,0.5384615384615384,. he wanted to buy a new car. he decided to buy a new car through his dealership. he went to the dealership and bought a new car. he went to the dealership and bought a new
33,beam5,40,40,0,1,-17.770694732666016,-0.44426736831665037,0.35135135135135137,0.5641025641025641,. he wanted to buy a new car. he went to the dealership and looked at the cars. he decided to buy a new car. he went to the dealership and looked at the cars again.
33,beam20,40,40,0,1,-11.708401679992676,-0.2927100419998169,0.7297297297297297,0.2564102564102564,. he decided to throw a party for his friends. he decided to throw a party for his friends. he decided to throw a party for his friends. he decided to throw a party for his friends
33,ancestral,40,40,0,1,-56.19769287109375,-1.4049423217773438,0.05405405405405406,0.8205128205128205,. he wanted to make a cake for his wife. he went to the store to buy cake supplies. he baked a cake for his wife after getting her blessing. he got mostly baked cake pieces in
33,topp90,40,40,0,1,-66.89460754394531,-1.6723651885986328,0.0,0.9487179487179487,. He decided to make a pie with fresh fruit in it. He baked a fancy pie for his friend's wedding. his friend figured he'd want something more elaborate. he got a cake that looked
33,temp07,40,40,0,1,-30.111812591552734,-0.7527953147888183,0.21621621621621623,0.6153846153846154,. he went to the store to buy a new computer. he bought a brand new computer. he jumped in the car and went to the computer shop. he bought a brand new computer. he jumped
34,greedy,40,40,0,1,-18.285354614257812,-0.4571338653564453,0.24324324324324326,0.5897435897435898,". she wanted to buy a new dog. she looked everywhere, but nothing seemed good. she decided to buy a puppy from a puppy shop. she looked everywhere, but nothing seemed good. she decided"
34,beam5,40,40,0,1,-18.12461280822754,-0.45311532020568845,0.40540540540540543,0.4358974358974359,. she wanted to buy a new dog. she decided to buy a puppy from a puppy store. she bought a puppy from a puppy store. she bought a puppy from a puppy store. she bought
34,beam20,40,40,0,1,-14.318254470825195,-0.3579563617706299,0.5675675675675675,0.358974358974359,. she went to the grocery store to buy groceries for her family. she went to the store to buy groceries for her family. she went to the store to buy groceries for her family. she went
34,ancestral,40,40,0,1,-70.48553466796875,-1.7621383666992188,0.02702702702702703,0.8717948717948718,c79aeb. Jenleen wanted to buy a new cell phone so she didn't have to deal with calls all day long. Jenleen bought a new cell phone without worrying about getting a call
34,topp90,40,40,0,1,-52.94367980957031,-1.3235919952392579,0.1891891891891892,0.6410256410256411,-cea8-4bff-aeea-eea9-fea9-fea8-fea8-fea8. Tom got a nasty bite to his
34,temp07,40,40,0,1,-7.778347492218018,-0.19445868730545043,0.8918918918918919,0.10256410256410256,-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa
35,greedy,40,40,0,1,-19.933895111083984,-0.4983473777770996,0.02702702702702703,0.8205128205128205,04cd535. Molly wanted to bake a cake for her friend's wedding. Molly decided to bake a cake with chocolate cake batter. Molly baked the cake and placed it in a cake tray. Molly
35,beam5,40,40,0,1,-2.1608805656433105,-0.054022014141082764,0.6756756756756757,0.3076923076923077,04cd535-8de3-4248-b04cd535-8de3-4248-b04cd535-8de3-4248-b04cd535-
35,beam20,40,40,0,1,-2.1608805656433105,-0.054022014141082764,0.6756756756756757,0.3076923076923077,04cd535-8de3-4248-b04cd535-8de3-4248-b04cd535-8de3-4248-b04cd535-
35,ancestral,40,40,0,1,-60.78252410888672,-1.5195631027221679,0.08108108108108109,0.7435897435897436,"06fa. Jane went to the store to purchase groceries for her family. Jane looked around the store for some apples. Jane went to the refrigerator to try to procure some apples. Jane looked everywhere,"
35,topp90,40,40,0,1,-51.566192626953125,-1.2891548156738282,0.0,0.9230769230769231,"04cd535. Her friend wanted to play a game with her. Jen figured she would play it okay. Jen picked up the game from her friend's hands. Jen played the game diligently, winning"
35,temp07,40,40,0,1,-32.0618782043457,-0.8015469551086426,0.0,0.8205128205128205,abe. Bob didn't want to go to work today because he had gotten a nasty blow to the face. Bob decided to go to the hospital for a doctor's appointment. Bob went to the hospital
36,greedy,40,40,0,1,-12.205442428588867,-0.30513606071472166,0.43243243243243246,0.48717948717948717,eb-cffea-deee-eee9fbe-335e-4aeb-cffea-deee-eee9fbe-335e-
36,beam5,40,40,0,1,-8.78193473815918,-0.2195483684539795,0.8648648648648649,0.1282051282051282,8a-daa8a-daa8a-daa8a-daa8a-daa8a-daa8a-daa8a-daa
36,beam20,40,40,0,1,-8.78193473815918,-0.2195483684539795,0.8648648648648649,0.1282051282051282,8a-daa8a-daa8a-daa8a-daa8a-daa8a-daa8a-daa8a-daa
36,ancestral,40,40,0,1,-103.73856353759766,-2.5934640884399416,0.0,1.0,eb-c864c32613. Toby went to the store to purchase a new bicycle for his vacation home in China. He arrived locked down in his apartment and waited for the decision to lock him
36,topp90,40,40,0,1,-47.108009338378906,-1.1777002334594726,0.40540540540540543,0.5384615384615384,eb-cecece-a9d8-decee-deea4-babe4-babe4-babe4-babe4-babe4-
36,temp07,40,40,0,1,-20.402462005615234,-0.5100615501403809,0.5675675675675675,0.358974358974359,80-cdaa-bfc9-dffe-dfea-dfea-dfea-dfea-dfea-dfea-dfea
37,greedy,40,40,0,1,-5.815829277038574,-0.14539573192596436,0.8108108108108109,0.15384615384615385,-bfc9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9
37,beam5,40,40,0,1,-3.47597336769104,-0.086899334192276,0.8918918918918919,0.10256410256410256,-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9
37,beam20,40,40,0,1,-3.47597336769104,-0.086899334192276,0.8918918918918919,0.10256410256410256,-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9
37,ancestral,40,40,0,1,-3.47597336769104,-0.086899334192276,0.8918918918918919,0.10256410256410256,-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9-bcf9
37,topp90,40,40,0,1,-33.321651458740234,-0.8330412864685058,0.5675675675675675,0.3333333333333333,-d088f-fbb7f-bfc7d-bfc7f-bfc7d-bfc7d-bfc7d-bfc7d-
37,temp07,40,40,0,1,-39.055442810058594,-0.9763860702514648,0.16216216216216217,0.717948717948718,-8fbb-dbee-dbaa-bcdc-bcdc-bcdc. Joe decided to throw a party for his friend Joe's birthday. Joe decided to
38,greedy,40,40,0,1,-2.421635150909424,-0.0605408787727356,0.8648648648648649,0.1282051282051282,e7b8-e7b8-e7b8-e7b8-e7b8-e7b8-e7b8-e7b8-
38,beam5,40,40,0,1,-2.421635150909424,-0.0605408787727356,0.8648648648648649,0.1282051282051282,e7b8-e7b8-e7b8-e7b8-e7b8-e7b8-e7b8-e7b8-
38,beam20,40,40,0,1,-2.421635150909424,-0.0605408787727356,0.8648648648648649,0.1282051282051282,e7b8-e7b8-e7b8-e7b8-e7b8-e7b8-e7b8-e7b8-
38,ancestral,40,40,0,1,-12.303418159484863,-0.30758545398712156,0.7567567567567568,0.23076923076923078,11bcd-e7b8-11bcd-e7b8-11bcd-e7b8-11bcd-e7b8-11bcd-
38,topp90,40,40,0,1,-59.682945251464844,-1.4920736312866212,0.16216216216216217,0.7435897435897436,4fbc-eee6-e8e8-eee6-e8e8. Harry felt embarrassed when he walked in the classroom. Harry wondered why he had to sit with
38,temp07,40,40,0,1,-10.747474670410156,-0.2686868667602539,0.7567567567567568,0.23076923076923078,c80a-e7b8-c80a-e7b8-c80a-e7b8-c80a-e7b8-c80a-
39,greedy,40,40,0,1,-25.961650848388672,-0.6490412712097168,0.08108108108108109,0.7435897435897436,"baa8a9a. she wanted to buy a new dog. she looked everywhere, but nothing seemed good. she decided to buy a puppy from a puppy shop. she looked everywhere, but"
39,beam5,40,40,0,1,-20.593189239501953,-0.5148297309875488,0.4864864864864865,0.46153846153846156,baa9a9f. she went to the grocery store to buy groceries for her family. she went to the grocery store to buy groceries for her family. she went to the grocery store to
39,beam20,40,40,0,1,-4.145768642425537,-0.10364421606063842,0.6216216216216216,0.358974358974359,ba-9f37d462-bae9-4fba-9f37d462-bae9-4fba-9f37d462-bae9-
39,ancestral,40,40,0,1,-46.834556579589844,-1.1708639144897461,0.35135135135135137,0.5641025641025641,eb-bfaec-eea5a-dffea-ecee5-fec9a-bfaec-eea5a-dffea-ece
39,topp90,40,40,0,1,-35.18248748779297,-0.8795621871948243,0.16216216216216217,0.7692307692307693,baa9e8c7. Matt wanted to make a cake for his friend's wedding. Matt decided to bake a cake for his friend's wedding. Matt baked a beautiful cake with chocolate cake
39,temp07,40,40,0,1,-25.840341567993164,-0.6460085391998291,0.5405405405405406,0.4358974358974359,baa8e96a. she danced all night long to make her boyfriend happy. she danced all night long to make her boyfriend happy. she danced all night long to make her boyfriend happy.
40,greedy,40,40,0,1,-13.545405387878418,-0.33863513469696044,0.7567567567567568,0.23076923076923078,-cdaa-bfcb-a-bfcb-a-bfcb-a-bfcb-a-bfcb-a-bfcb-a
40,beam5,40,40,0,1,-6.765433311462402,-0.16913583278656005,0.8918918918918919,0.10256410256410256,-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa
40,beam20,40,40,0,1,-6.765433311462402,-0.16913583278656005,0.8918918918918919,0.10256410256410256,-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa
40,ancestral,40,40,0,1,-83.73248291015625,-2.093312072753906,0.05405405405405406,0.7948717948717948,-cbdc-e185-c866-c04a-c01a-c01a. Elliott earned a big reward for doing well at his job. Elliott felt lucky that he
40,topp90,40,40,0,1,-37.920127868652344,-0.9480031967163086,0.4864864864864865,0.4358974358974359,-cda8. Ken opened the refrigerator and threw away the cold garbage. Ken opened the freezer and threw away the cold garbage. Ken opened the freezer and threw away the cold garbage. Ken opened
40,temp07,40,40,0,1,-56.82957458496094,-1.4207393646240234,0.13513513513513514,0.7948717948717948,"-bebce-fea7-a983. Jen bought a new dog, a puppy. Jen got the puppy expected to be a good dog. Jen got the puppy expected to be"
