sampler,seq_id,step,epsilon,method,grad_norm,crossed,n_positions,n_crossed,accepted,log_alpha,log_target_ratio,log_proposal_ratio,log_q_back,log_q_fwd,step_norm,drift_norm,noise_norm,config
cls,2,25,5.193877551020408,policy,False,1,1,1,0,-500.77642822265625,15.026565551757812,-515.802978515625,-3406.43310546875,-2890.630126953125,107.18988800048828,5.831417083740234,82.80054473876953,cls_policy_gnoff_mh
cls,2,26,4.981632653061224,policy,False,1,1,1,0,-587.283203125,-13.507843017578125,-573.775390625,-3418.17333984375,-2844.39794921875,104.31407165527344,5.593119144439697,79.88235473632812,cls_policy_gnoff_mh
cls,2,27,4.7693877551020405,policy,False,1,1,1,0,-595.8771362304688,0.6126251220703125,-596.48974609375,-3434.72705078125,-2838.2373046875,104.06956481933594,5.354821681976318,79.4754867553711,cls_policy_gnoff_mh
cls,2,28,4.557142857142857,policy,False,1,1,1,0,-717.8654174804688,3.48394775390625,-721.349365234375,-3507.80322265625,-2786.453857421875,104.5094223022461,5.116523742675781,76.34679412841797,cls_policy_gnoff_mh
cls,2,29,4.3448979591836725,policy,False,1,1,1,0,-717.34814453125,0.312225341796875,-717.660400390625,-3429.822265625,-2712.161865234375,96.22409057617188,4.878226280212402,71.95154571533203,cls_policy_gnoff_mh
cls,2,30,4.132653061224489,policy,False,1,1,1,0,-783.331298828125,-8.770492553710938,-774.560791015625,-3527.856689453125,-2753.2958984375,100.75476837158203,4.639929294586182,74.35755157470703,cls_policy_gnoff_mh
cls,2,31,3.9204081632653054,policy,False,1,1,1,0,-898.7429809570312,-11.614089965820312,-887.12890625,-3573.00244140625,-2685.87353515625,98.58570861816406,4.4016313552856445,70.5762710571289,cls_policy_gnoff_mh
cls,2,32,3.708163265306122,policy,False,1,1,1,0,-964.2335205078125,-6.1158294677734375,-958.11767578125,-3633.6572265625,-2675.53955078125,99.21052551269531,4.163333892822266,69.9920654296875,cls_policy_gnoff_mh
cls,2,33,3.4959183673469383,policy,False,1,1,1,0,-966.7064819335938,-8.553909301757812,-958.152587890625,-3598.75732421875,-2640.604736328125,93.97789001464844,3.9250359535217285,68.10269927978516,cls_policy_gnoff_mh
cls,2,34,3.2836734693877547,policy,False,0,1,0,0,-1104.570556640625,-5.274688720703125,-1099.2958984375,-3678.7646484375,-2579.46875,93.0512466430664,3.6867384910583496,64.9472885131836,cls_policy_gnoff_mh
cls,2,35,3.071428571428571,policy,False,0,1,0,0,-1241.47021484375,-10.760940551757812,-1230.709228515625,-3739.7626953125,-2509.053466796875,90.66300964355469,3.4484407901763916,61.446319580078125,cls_policy_gnoff_mh
cls,2,36,2.8591836734693867,policy,False,1,1,1,0,-1314.058837890625,-11.104690551757812,-1302.9541015625,-3807.233154296875,-2504.279052734375,89.74401092529297,3.210143566131592,61.233177185058594,cls_policy_gnoff_mh
cls,2,37,2.646938775510203,policy,False,1,1,1,0,-1542.311279296875,-6.1963348388671875,-1536.114990234375,-3972.441162109375,-2436.326171875,90.6790542602539,2.971845865249634,58.07549285888672,cls_policy_gnoff_mh
cls,2,38,2.4346938775510196,policy,False,0,1,0,0,-1683.25537109375,-6.9292144775390625,-1676.326171875,-4030.42919921875,-2354.10302734375,86.03467559814453,2.733548164367676,54.42811965942383,cls_policy_gnoff_mh
cls,2,39,2.222448979591835,policy,False,0,1,0,0,-1941.57763671875,-69.21601867675781,-1872.361572265625,-4256.63330078125,-2384.271728515625,88.34087371826172,2.495250701904297,55.65733337402344,cls_policy_gnoff_mh
cls,2,40,2.0102040816326525,policy,False,1,1,1,0,-2170.106689453125,-2.0301971435546875,-2168.076416015625,-4468.982421875,-2300.906005859375,87.6604995727539,2.256953001022339,52.20159149169922,cls_policy_gnoff_mh
cls,2,41,1.797959183673468,policy,False,1,1,1,0,-2468.262939453125,-5.9094696044921875,-2462.353515625,-4646.076171875,-2183.72265625,83.29830169677734,2.01865553855896,47.67291259765625,cls_policy_gnoff_mh
cls,2,42,1.5857142857142854,policy,False,1,1,1,0,-2922.38525390625,-4.29638671875,-2918.0888671875,-4985.05419921875,-2066.96533203125,81.97650146484375,1.7803579568862915,43.46376419067383,cls_policy_gnoff_mh
cls,2,43,1.373469387755101,policy,False,1,1,1,0,-3362.2421875,-4.1939239501953125,-3358.04833984375,-5401.912109375,-2043.8636474609375,80.97750854492188,1.5420602560043335,42.72480392456055,cls_policy_gnoff_mh
cls,2,44,1.1612244897959183,policy,False,1,1,1,0,-4059.757568359375,-8.059219360351562,-4051.6982421875,-5965.13427734375,-1913.43603515625,78.42269897460938,1.3037627935409546,38.599510192871094,cls_policy_gnoff_mh
cls,2,45,0.9489795918367339,policy,False,0,1,0,0,-4978.107421875,-0.048004150390625,-4978.0595703125,-6780.6298828125,-1802.5703125,75.60868072509766,1.0654652118682861,35.388668060302734,cls_policy_gnoff_mh
cls,2,46,0.7367346938775494,policy,False,1,1,1,0,-6715.54296875,-1.67974853515625,-6713.86328125,-8288.060546875,-1574.197021484375,74.42170715332031,0.8271675109863281,29.571847915649414,cls_policy_gnoff_mh
cls,2,47,0.5244897959183668,policy,False,0,1,0,0,-9617.7802734375,-0.581695556640625,-9617.1982421875,-11021.734375,-1404.5362548828125,73.55484008789062,0.5888700485229492,25.936779022216797,cls_policy_gnoff_mh
cls,2,48,0.3122448979591823,policy,False,0,1,0,0,-16410.6171875,-0.516143798828125,-16410.1015625,-17495.67578125,-1085.5745849609375,71.1642837524414,0.350572407245636,20.213523864746094,cls_policy_gnoff_mh
cls,2,49,0.1,policy,False,0,1,0,0,-52310.62109375,-0.288543701171875,-52310.33203125,-52608.2578125,-297.92547607421875,69.22764587402344,0.11227482557296753,10.911815643310547,cls_policy_gnoff_mh
cls,3,0,10.5,policy,False,1,1,1,1,449.2283935546875,-16.9779052734375,466.206298828125,-2853.40869140625,-3319.614990234375,117.789794921875,38.505035400390625,115.79447937011719,cls_policy_gnoff_mh
cls,3,1,10.287755102040816,policy,False,1,1,1,1,120.64215087890625,-4.71746826171875,125.359619140625,-3215.299072265625,-3340.65869140625,130.86778259277344,19.19415283203125,117.64024353027344,cls_policy_gnoff_mh
cls,3,2,10.075510204081633,policy,False,1,1,1,1,23.13018798828125,26.27545166015625,-3.145263671875,-3306.89404296875,-3303.748779296875,132.2754364013672,21.276567459106445,114.36254119873047,cls_policy_gnoff_mh
cls,3,3,9.863265306122448,policy,False,1,1,1,0,-85.6365966796875,-41.5260009765625,-44.110595703125,-3335.9931640625,-3291.882568359375,132.94322204589844,18.47247314453125,113.30484771728516,cls_policy_gnoff_mh
cls,3,4,9.651020408163266,policy,False,1,1,1,0,-74.62118530273438,5.481842041015625,-80.10302734375,-3305.8994140625,-3225.79638671875,127.28575134277344,18.074970245361328,107.4935531616211,cls_policy_gnoff_mh
cls,3,5,9.438775510204081,policy,False,1,1,1,0,-164.8507080078125,-24.8206787109375,-140.030029296875,-3409.333740234375,-3269.3037109375,133.2350311279297,17.677465438842773,111.31363677978516,cls_policy_gnoff_mh
cls,3,6,9.226530612244897,policy,False,1,1,1,0,-64.855224609375,6.91259765625,-71.767822265625,-3282.88232421875,-3211.114501953125,123.81089782714844,17.27996253967285,106.33404541015625,cls_policy_gnoff_mh
cls,3,7,9.014285714285714,policy,False,1,1,1,0,-175.4599609375,-58.399169921875,-117.060791015625,-3327.729736328125,-3210.6689453125,124.73747253417969,16.882457733154297,106.33587646484375,cls_policy_gnoff_mh
cls,3,8,8.80204081632653,policy,False,1,1,1,0,-294.4537353515625,-52.6983642578125,-241.75537109375,-3487.4375,-3245.68212890625,125.83663177490234,16.484954833984375,109.20580291748047,cls_policy_gnoff_mh
cls,3,9,8.589795918367347,policy,False,1,1,1,0,-248.24932861328125,-56.37432861328125,-191.875,-3364.12890625,-3172.25390625,124.1966323852539,16.08745002746582,103.17576599121094,cls_policy_gnoff_mh
cls,3,10,8.377551020408163,policy,False,1,1,1,0,-142.54541015625,-27.271728515625,-115.273681640625,-3289.978759765625,-3174.705078125,120.73917388916016,15.689945220947266,103.4000244140625,cls_policy_gnoff_mh
cls,3,11,8.16530612244898,policy,False,1,1,1,0,-198.97467041015625,-9.05328369140625,-189.92138671875,-3316.9853515625,-3127.06396484375,121.64258575439453,15.292441368103027,99.55345916748047,cls_policy_gnoff_mh
cls,3,12,7.953061224489796,policy,False,1,1,1,0,-142.56378173828125,6.41888427734375,-148.982666015625,-3275.39599609375,-3126.413330078125,118.89675903320312,14.894936561584473,99.55419158935547,cls_policy_gnoff_mh
cls,3,13,7.740816326530612,policy,False,1,1,1,0,-183.22756958007812,-1.850616455078125,-181.376953125,-3385.962158203125,-3204.585205078125,124.16541290283203,14.497432708740234,105.47407531738281,cls_policy_gnoff_mh
cls,3,14,7.5285714285714285,policy,False,1,1,1,0,-193.31301879882812,-27.629913330078125,-165.68310546875,-3299.07177734375,-3133.388671875,119.68244171142578,14.099929809570312,100.07823944091797,cls_policy_gnoff_mh
cls,3,15,7.316326530612244,policy,False,1,1,1,0,-199.88302612304688,6.038848876953125,-205.921875,-3297.65234375,-3091.73046875,117.46923065185547,13.702425003051758,96.9098892211914,cls_policy_gnoff_mh
cls,3,16,7.104081632653061,policy,False,1,1,1,0,-246.97540283203125,-10.84893798828125,-236.12646484375,-3312.01318359375,-3075.88671875,115.6045150756836,13.304920196533203,95.71658325195312,cls_policy_gnoff_mh
cls,3,17,6.891836734693877,policy,False,1,1,1,0,-299.6500244140625,-11.9508056640625,-287.69921875,-3310.14208984375,-3022.44287109375,114.43392181396484,12.907417297363281,91.75438690185547,cls_policy_gnoff_mh
cls,3,18,6.679591836734693,policy,False,1,1,1,0,-588.4864501953125,-28.3253173828125,-560.1611328125,-3626.521484375,-3066.3603515625,115.32383728027344,12.509912490844727,94.94072723388672,cls_policy_gnoff_mh
cls,3,19,6.46734693877551,policy,False,1,1,1,0,-358.5559997558594,-18.803802490234375,-339.752197265625,-3355.7138671875,-3015.961669921875,113.93123626708984,12.112408638000488,91.33866119384766,cls_policy_gnoff_mh
cls,3,20,6.255102040816326,policy,False,1,1,1,0,-367.18023681640625,-17.20147705078125,-349.978759765625,-3331.844970703125,-2981.8662109375,112.28421020507812,11.71490478515625,88.93583679199219,cls_policy_gnoff_mh
cls,3,21,6.042857142857143,policy,False,1,1,1,0,-359.16741943359375,-8.12567138671875,-351.041748046875,-3310.488037109375,-2959.4462890625,109.78455352783203,11.317399978637695,87.39136505126953,cls_policy_gnoff_mh
cls,3,22,5.830612244897959,policy,False,1,1,1,0,-392.65386962890625,12.60760498046875,-405.261474609375,-3332.749267578125,-2927.48779296875,108.78246307373047,10.919896125793457,85.2242660522461,cls_policy_gnoff_mh
cls,3,23,5.618367346938775,policy,False,1,1,1,0,-421.99688720703125,-6.99786376953125,-414.9990234375,-3380.500244140625,-2965.501220703125,108.67922973632812,10.522391319274902,87.70744323730469,cls_policy_gnoff_mh
cls,3,24,5.406122448979591,policy,False,1,1,1,0,-423.1600341796875,-9.0299072265625,-414.130126953125,-3313.419921875,-2899.289794921875,105.0736083984375,10.12488842010498,83.38209533691406,cls_policy_gnoff_mh
cls,3,25,5.193877551020408,policy,False,1,1,1,0,-476.08642578125,4.290283203125,-480.376708984375,-3323.403076171875,-2843.0263671875,102.45523834228516,9.727383613586426,79.75861358642578,cls_policy_gnoff_mh
cls,3,26,4.981632653061224,policy,False,1,1,1,0,-538.4251098632812,4.16693115234375,-542.592041015625,-3408.634765625,-2866.042724609375,107.04463195800781,9.329879760742188,81.220947265625,cls_policy_gnoff_mh
cls,3,27,4.7693877551020405,policy,False,1,1,1,0,-577.6673583984375,1.6153564453125,-579.28271484375,-3420.04931640625,-2840.7666015625,105.59883880615234,8.93237590789795,79.62713623046875,cls_policy_gnoff_mh
cls,3,28,4.557142857142857,policy,False,1,1,1,0,-725.900146484375,-16.132598876953125,-709.767578125,-3464.18994140625,-2754.42236328125,99.94168853759766,8.534871101379395,74.4102783203125,cls_policy_gnoff_mh
cls,3,29,4.3448979591836725,policy,False,1,1,1,0,-663.9744262695312,-17.89874267578125,-646.07568359375,-3394.6494140625,-2748.57373046875,97.6894760131836,8.137367248535156,74.11771392822266,cls_policy_gnoff_mh
cls,3,30,4.132653061224489,policy,False,1,1,1,0,-750.8646240234375,-9.5892333984375,-741.275390625,-3457.6845703125,-2716.4091796875,98.52772521972656,7.739863872528076,72.27838897705078,cls_policy_gnoff_mh
cls,3,31,3.9204081632653054,policy,False,1,1,1,0,-767.8690185546875,11.7696533203125,-779.638671875,-3470.18212890625,-2690.54345703125,96.1087875366211,7.34235954284668,70.835205078125,cls_policy_gnoff_mh
cls,3,32,3.708163265306122,policy,False,1,1,1,0,-883.0379028320312,-14.85284423828125,-868.18505859375,-3520.6318359375,-2652.44677734375,95.05191802978516,6.944855213165283,68.75774383544922,cls_policy_gnoff_mh
cls,3,33,3.4959183673469383,policy,False,0,1,0,0,-937.9026489257812,5.70037841796875,-943.60302734375,-3566.517822265625,-2622.914794921875,94.52159881591797,6.547350883483887,67.18848419189453,cls_policy_gnoff_mh
cls,3,34,3.2836734693877547,policy,False,1,1,1,0,-1066.78271484375,-6.670623779296875,-1060.112060546875,-3648.104248046875,-2587.9921875,94.406982421875,6.149847030639648,65.37680053710938,cls_policy_gnoff_mh
cls,3,35,3.071428571428571,policy,False,1,1,1,0,-1168.564453125,-13.192138671875,-1155.372314453125,-3684.06005859375,-2528.687744140625,91.67218017578125,5.752342700958252,62.42003631591797,cls_policy_gnoff_mh
cls,3,36,2.8591836734693867,policy,False,1,1,1,0,-1205.9945068359375,-12.3079833984375,-1193.6865234375,-3671.154296875,-2477.4677734375,86.11714172363281,5.354838848114014,59.968204498291016,cls_policy_gnoff_mh
cls,3,37,2.646938775510203,policy,False,1,1,1,0,-1430.107666015625,-7.46820068359375,-1422.639404296875,-3874.562255859375,-2451.9228515625,88.77154541015625,4.957334995269775,58.78205871582031,cls_policy_gnoff_mh
cls,3,38,2.4346938775510196,policy,False,0,1,0,0,-1614.4898681640625,2.189544677734375,-1616.679443359375,-3939.044677734375,-2322.365234375,84.73217010498047,4.559830188751221,52.98939895629883,cls_policy_gnoff_mh
cls,3,39,2.222448979591835,policy,False,0,1,0,0,-1773.58154296875,-14.72662353515625,-1758.85498046875,-4072.363037109375,-2313.508056640625,84.149658203125,4.162326812744141,52.75606155395508,cls_policy_gnoff_mh
cls,3,40,2.0102040816326525,policy,False,0,1,0,0,-2070.82958984375,8.41119384765625,-2079.24072265625,-4327.7041015625,-2248.46337890625,84.64473724365234,3.764822483062744,50.141456604003906,cls_policy_gnoff_mh
cls,3,41,1.797959183673468,policy,False,1,1,1,0,-2340.39697265625,-11.4755859375,-2328.92138671875,-4526.7685546875,-2197.84716796875,83.43119049072266,3.3673183917999268,48.20266342163086,cls_policy_gnoff_mh
cls,3,42,1.5857142857142854,policy,False,1,1,1,0,-2712.35107421875,-10.906219482421875,-2701.44482421875,-4821.4404296875,-2119.99560546875,81.16547393798828,2.9698143005371094,45.35725402832031,cls_policy_gnoff_mh
cls,3,43,1.373469387755101,policy,False,1,1,1,0,-3098.376953125,-8.08734130859375,-3090.28955078125,-5133.55419921875,-2043.2646484375,77.79019165039062,2.572310209274292,42.705543518066406,cls_policy_gnoff_mh
cls,3,44,1.1612244897959183,policy,False,0,1,0,0,-3863.573974609375,-3.654327392578125,-3859.919677734375,-5781.486328125,-1921.566650390625,78.01181030273438,2.1748061180114746,38.84333801269531,cls_policy_gnoff_mh
cls,3,45,0.9489795918367339,policy,False,1,1,1,0,-4876.43408203125,-9.65362548828125,-4866.7802734375,-6635.533203125,-1768.753173828125,76.20184326171875,1.7773020267486572,34.469905853271484,cls_policy_gnoff_mh
cls,3,46,0.7367346938775494,policy,False,0,1,0,0,-6360.7744140625,-2.78924560546875,-6357.9853515625,-7959.3759765625,-1601.390380859375,73.69998168945312,1.3797979354858398,30.241741180419922,cls_policy_gnoff_mh
cls,3,47,0.5244897959183668,policy,False,1,1,1,0,-9169.123046875,-2.68328857421875,-9166.439453125,-10561.095703125,-1394.6558837890625,72.40396881103516,0.9822938442230225,25.736204147338867,cls_policy_gnoff_mh
cls,3,48,0.3122448979591823,policy,False,0,1,0,0,-15406.8232421875,-7.6627197265625,-15399.16015625,-16448.083984375,-1048.9234619140625,68.56359100341797,0.5847896933555603,19.639202117919922,cls_policy_gnoff_mh
cls,3,49,0.1,policy,False,0,1,0,0,-49733.4375,-14.925384521484375,-49718.51171875,-50084.88671875,-366.3731689453125,68.02772521972656,0.18728558719158173,11.522034645080566,cls_policy_gnoff_mh
cls,4,0,10.5,policy,False,1,1,1,1,436.7405700683594,2.953460693359375,433.787109375,-2866.517333984375,-3300.304443359375,123.27911376953125,92.43553161621094,114.02999877929688,cls_policy_gnoff_mh
cls,4,1,10.287755102040816,policy,False,1,1,1,1,64.91815185546875,-14.79571533203125,79.7138671875,-3257.6689453125,-3337.3828125,133.25350952148438,12.126276969909668,117.35340881347656,cls_policy_gnoff_mh
cls,4,2,10.075510204081633,policy,False,1,1,1,0,-58.96673583984375,15.43267822265625,-74.3994140625,-3374.40283203125,-3300.00341796875,132.27452087402344,4.838075160980225,114.03209686279297,cls_policy_gnoff_mh
cls,4,3,9.863265306122448,policy,False,1,1,1,0,-13.674148559570312,8.146896362304688,-21.821044921875,-3298.44287109375,-3276.621826171875,129.4715576171875,4.736158847808838,111.96851348876953,cls_policy_gnoff_mh
cls,4,4,9.651020408163266,policy,False,0,1,0,0,-65.02490234375,0.86474609375,-65.8896484375,-3297.755859375,-3231.8662109375,127.8533706665039,4.634242534637451,108.0371322631836,cls_policy_gnoff_mh
cls,4,5,9.438775510204081,policy,False,0,1,0,0,-27.769500732421875,6.984405517578125,-34.75390625,-3272.66455078125,-3237.91064453125,125.71131896972656,4.532326698303223,108.61907196044922,cls_policy_gnoff_mh
cls,4,6,9.226530612244897,policy,False,1,1,1,0,-38.04010009765625,8.37127685546875,-46.411376953125,-3276.117431640625,-3229.7060546875,123.55292510986328,4.430410861968994,107.9351577758789,cls_policy_gnoff_mh
cls,4,7,9.014285714285714,policy,False,1,1,1,0,-58.850372314453125,-12.849395751953125,-46.0009765625,-3277.611328125,-3231.6103515625,125.09673309326172,4.328494548797607,108.0965347290039,cls_policy_gnoff_mh
cls,4,8,8.80204081632653,policy,False,1,1,1,0,-116.74588012695312,14.086395263671875,-130.832275390625,-3291.457763671875,-3160.62548828125,123.51409912109375,4.226578712463379,102.120361328125,cls_policy_gnoff_mh
cls,4,9,8.589795918367347,policy,False,0,1,0,0,-84.18316650390625,-0.69146728515625,-83.49169921875,-3287.237060546875,-3203.745361328125,125.08580017089844,4.124662399291992,105.76507568359375,cls_policy_gnoff_mh
cls,4,10,8.377551020408163,policy,False,0,1,0,0,-78.8531494140625,1.7218017578125,-80.574951171875,-3281.735595703125,-3201.16064453125,124.09732818603516,4.022746562957764,105.52172088623047,cls_policy_gnoff_mh
cls,4,11,8.16530612244898,policy,False,1,1,1,0,-149.3162841796875,2.7064208984375,-152.022705078125,-3291.6279296875,-3139.605224609375,121.275634765625,3.920830249786377,100.57683563232422,cls_policy_gnoff_mh
